87,6,0xc7f04bfa,0,0
88,2,0xcd9845cb,0,1
89,7,0xd09ee615,0,1
90,1,0x5fafe1e6,1,0
91,1,0x4163e3f3,0,3
92,5,0xa8c11df6,0,0
93,0,0xbcca1f71,1,1
94,3,0x29aff808,0,2
95,4,0x77ace4e2,0,1
96,4,0x968a015d,0,2
97,3,0x5db4cc80,1,1
98,0,0x4fca38f8,1,4
99,1,0x99abdf15,1,1
100,0,0x6243df5e,1,1
101,0,0x608e00a2,0,3
102,3,0x807a0f55,1,0
103,7,0xd718fd4,0,0
104,3,0x871ba72a,1,1
105,3,0x578a2a8e,0,3
106,4,0xfc1c8f43,0,0
107,6,0xc9ff7595,1,4
108,4,0xc2edc5bd,1,4
109,7,0xc36ff506,1,2
110,2,0x821ff7ca,1,4
111,4,0x9c64b60a,0,2
112,3,0xc79b8d34,0,1
113,1,0xa442615f,1,3
114,3,0x74800169,1,3
115,1,0x4a9ed089,1,3
116,5,0x4bef5c77,0,0
117,3,0xc66855ac,0,4
118,3,0xe0ec78b8,0,4
119,5,0x8fdbe950,1,0
120,7,0x77a7d9f4,0,0
121,3,0x732b3c35,1,3
122,2,0x697dd783,1,4
123,2,0x7825edd4,1,0
124,2,0xe62fdce3,0,3
125,3,0xb4a4f3ad,0,3
126,0,0x6029af9e,1,4
127,4,0x771a8e7c,1,2
128,3,0xe54b57e3,0,3
129,7,0x6e32e716,0,0
130,7,0x274e733e,0,1
131,2,0x47bd0695,0,0
132,5,0xaf2093b8,1,3
133,2,0xf90d6d5e,1,2
134,6,0x771a8cde,0,1
135,7,0x578a2a7d,1,2
136,5,0x8fdbe78f,1,1
137,1,0x743faf5d,0,1
138,5,0xc9e1afcf,1,2
139,1,0x228df963,0,3
140,4,0xee7e61a9,0,2
141,5,0xc7a51da5,1,2
142,6,0xe3fc6e0c,0,4
143,3,0x59b4c25,1,1
144,6,0x34215b4c,0,4
145,4,0xe1b9d0c5,1,3
146,1,0xd08c07c2,0,1
147,1,0x38e0a9e1,0,3
148,0,0x26577c7d,0,1
149,1,0xa538b929,1,1
150,1,0x4f602614,0,0
151,4,0x83cb6770,1,4
152,2,0x743b210,1,1
153,2,0x847734cc,0,1
154,0,0x3fa97679,1,2
155,7,0x1918d78a,0,0
156,5,0x214e5c5d,0,2
157,7,0xf040d50c,1,1
158,7,0x14092bf4,1,1
159,4,0x31e3e30c,1,3
160,0,0xf9abab4f,1,1
161,5,0xcb41d9cd,0,1
162,1,0xfdf27cd6,1,0
163,1,0x65874d19,1,1
164,6,0x3ee79b47,1,0
165,1,0x975cf9a8,1,0
166,1,0xf97963d5,1,2
167,0,0x94423e95,1,3
168,7,0x5198ecb1,0,3
169,5,0xc2c12306,1,0
170,0,0xcd4d6309,0,3
171,5,0x25622492,0,2
172,6,0x8c5be1ce,1,1
173,2,0x24497d53,0,2
174,0,0xe1752ab,0,1
175,7,0xbb04df0e,1,0
176,6,0x4c768bc2,1,2
177,5,0xdcbeb7ff,0,1
178,2,0x92028bb9,1,0
179,3,0xaf142ba2,0,1
180,3,0xc768c97d,1,4
181,1,0xde45722a,1,0
182,1,0x78342fdf,0,1
183,7,0x7d90cabc,1,2
184,5,0x24cc9f6,1,0
185,7,0x4d04d4a4,0,3
186,5,0x527e9872,1,1
187,1,0x28359098,0,3
188,6,0xe88138b6,1,4
189,3,0x94a527f9,0,4
190,3,0x1ac3e9fc,1,1
191,7,0xaa8d8308,0,3
192,3,0xadbf2a04,1,3
193,5,0xcbf86280,1,4
194,0,0x8a4761ff,0,0
195,6,0x8f4a1a7d,0,3
196,6,0xc314ea5d,1,3
197,2,0x4576c391,1,3
198,6,0x657fc0bf,1,0
199,4,0x7480000b,1,1
200,2,0xf5cfbec4,0,4
201,4,0x8f741a8f,0,3
202,1,0x802bd97e,1,3
203,2,0xe80903d2,1,2
204,2,0x579f6892,0,0
205,6,0x1a5c2b9e,0,0
206,0,0x4a9ed44d,0,4
207,4,0xd0f8e6ba,1,0
208,6,0x62199fa5,0,2
209,5,0x9390c89a,1,4
210,7,0xee478093,1,2
211,1,0xacb86adb,1,3
212,2,0x2a07337b,1,4
213,1,0x82623391,1,3
214,2,0x2a157a20,1,4
215,1,0x3ec6d0f1,0,4
216,3,0x7f5a6a6f,0,3
217,7,0xc5b2670,0,0
218,4,0xd718f6f,0,0
219,7,0x747ffc0a,1,1
220,3,0x4dd4c423,0,1
221,5,0x92941674,1,0
222,6,0x4a92ff65,0,2
223,5,0x2a92b368,1,2
224,2,0x72ac4eec,0,1
225,6,0x7052a064,0,1
226,5,0x8d7cdbaa,0,3
227,0,0x1ce5adda,0,3
228,3,0x65b121ee,1,1
229,6,0x29607644,1,0
230,4,0xcdca9610,0,3
231,2,0x9c68f035,0,0
232,6,0x76ba4d18,0,4
233,1,0x697ddc3f,1,3
234,2,0x6e227565,1,4
235,0,0x7480006a,0,1
236,7,0xa6ca75de,0,0
237,7,0x1f3c8363,0,4
238,7,0xf6b23c60,1,1
239,5,0xe93b8c77,0,2
240,1,0xa76b29e0,0,1
241,6,0x65874c09,0,4
242,5,0xe656d98,1,0
243,2,0x760acaf9,1,4
244,6,0x993e9e87,1,3
245,7,0x28b931a7,1,1
246,1,0x98879929,0,1
247,3,0x795ce0b3,0,0
248,5,0x8ba01492,1,0
249,5,0xa5e9ab9d,0,0
250,3,0xb266318a,1,4
251,6,0x5582f7b7,0,2
252,6,0xfe1af72c,0,4
253,4,0x2d0e3e19,1,0
254,1,0x96f052a0,1,3
255,3,0x795cdc4f,1,0
256,4,0x7596327d,0,3
257,7,0xc1366517,0,3
258,7,0xbf490f9e,1,2
259,4,0x7043dc2c,0,4
260,1,0xe96ba3c9,1,0
261,6,0x32ba99d9,0,2
262,0,0x94a52662,0,0
263,0,0x2c805642,0,1
264,4,0xc5b26300,0,0
265,5,0x38e0a863,1,1
266,2,0xd3aec8b2,0,4
267,7,0xcd9847fa,0,3
268,0,0xff594e84,0,3
269,7,0xec67cf3a,0,3
270,6,0x9f08bbdd,1,2
271,4,0xbd640251,0,0
272,1,0x4192051b,0,2
273,3,0xd6209f75,0,0
274,5,0xe809028d,0,0
275,6,0x50d14d66,0,1
276,7,0xddec8f8e,0,4
277,4,0xa22a6a3f,0,2
278,3,0x91fe971b,0,2
279,2,0x5efbe1a2,0,4
280,7,0x2fbed9a5,1,1
281,6,0x2a201dc9,0,0
282,7,0x6e227527,0,3
283,2,0xc8db7d24,0,4
284,6,0x48f02aff,0,4
285,1,0x24d9238a,1,4
286,0,0xdfd9e4f,0,2
287,6,0x78dbe031,1,2
288,7,0xa9343b63,1,4
289,3,0x44824d7,1,1
290,0,0xcdca97fe,1,4
291,7,0x27fc198a,1,3
292,5,0xb1f276ed,0,3
293,2,0x69e76cc7,1,0
294,2,0xa7ecb257,0,0
295,0,0x8edaa4fd,0,3
296,4,0xa378699e,1,4
297,1,0xadbf23c6,1,4
298,0,0xe3dee4ce,0,1
299,2,0x8c5be6a1,1,2
300,5,0x4cc16313,0,1
301,6,0xdcbeb286,1,3
302,7,0x278fd2f3,1,1
303,7,0x1de2e3d3,1,2
304,1,0x7ae1b2ea,0,0
305,4,0xc5fc2c66,1,3
306,0,0x29f16f41,0,0
307,1,0x27f58768,1,2
308,5,0xf969274e,1,4
309,2,0xfdbad43a,0,1
310,4,0x63b93efd,0,2
311,0,0xea443f80,0,4
312,0,0x3e2a4042,0,1
313,3,0x6cabda0f,0,0
314,5,0xc504726e,1,4
315,6,0xb5172538,1,0
316,4,0x4fca31a6,0,3
317,6,0x1bcb6433,0,1
318,0,0x15eaf519,0,0
319,2,0x692da3d6,0,2
320,5,0x78fb60b9,0,3
321,3,0x8f0d788f,1,2
322,0,0x32ba7a65,1,2
323,5,0x63a6355f,0,4
324,6,0x94da7a82,0,3
325,7,0x579f63b4,1,3
326,5,0x24cc69fe,0,4
327,1,0xd98c9b51,0,1
328,2,0x43b16a22,1,0
329,0,0xa538b5cf,1,0
330,3,0xdfc92eeb,1,0
331,2,0x52ded386,0,1
332,2,0x78dcfebc,1,2
333,0,0xe9da17fc,0,3
334,6,0x382979c1,0,0
335,1,0xf9fa30b3,0,0
336,7,0xc0757ba1,1,3
337,0,0xfc1c9028,0,2
338,6,0xd65995ca,1,2
339,4,0x94423e4d,0,2
340,4,0x2a5af4cf,0,4
341,1,0xca78b645,0,3
342,7,0x1d7860e0,0,2
343,4,0x4576c6a0,0,1
344,7,0x904cb83c,0,0
345,2,0xda1844e3,1,4
346,4,0x6f8f6262,1,0
347,3,0xb7488c00,1,2
348,5,0xb1c5043e,0,3
349,2,0x7b7a3868,1,4
350,6,0x2b172801,1,0
351,4,0x82f89763,1,2
352,7,0x63b9386e,0,1
353,4,0x86345f23,0,2
354,0,0xb72e81ff,0,1
355,0,0x46334edc,1,1
356,0,0x48f029b8,0,4
357,4,0x579f6a2c,1,2
358,7,0x90d9db2e,1,0
359,5,0x9d6f4889,0,0
360,6,0x316c291e,0,1
361,4,0x8455dc00,0,1
362,3,0x7f52486f,1,1
363,6,0xff5953d1,1,0
364,0,0x53b482aa,0,2
365,2,0xcd020e,1,3
366,1,0xe8c5db1,1,4
367,5,0x807a0af9,0,3
368,0,0x73b1af0b,1,0
369,1,0xa7761550,1,3
370,6,0xa3786b39,0,0
371,1,0xd736aa29,1,0
372,7,0xdc70f032,1,3
373,0,0x311e3733,1,1
374,5,0x40224cd8,0,0
375,5,0x3e2e1da4,1,4
376,6,0x5258e909,1,3
377,0,0xca78b684,0,4
378,7,0x7f3e8446,0,4
379,2,0x46334db2,1,3
380,7,0x44c4fefd,0,0
381,5,0x771a8794,1,2
382,4,0xb4a4f723,0,3
383,5,0x30681e11,0,2
384,0,0x8fae1785,0,0
385,5,0x5abc3200,0,2
386,0,0x44f64db5,1,2
387,2,0x9c77e576,0,3
388,1,0x6e8ccc86,1,1
389,2,0xa3bc4b9e,0,2
390,6,0x1537d32c,1,3
391,6,0x32a706fb,1,0
392,5,0x203278f8,0,4
393,6,0x7f5a6b08,0,0
394,0,0x55a130fb,0,0
395,3,0x82d6967d,1,1
396,2,0xff98cc68,0,1
397,2,0xea41abb6,0,1
398,3,0x255c9820,0,0
399,7,0x72df70c1,0,0
400,4,0x991f2606,1,4
401,1,0xf4cbc78d,1,4
402,1,0x8ff35ee7,0,1
403,3,0x6243dbae,1,0
404,2,0x52162489,0,4
405,4,0xb8f4ef60,0,1
406,7,0x1b9d662,0,2
407,0,0x795ce259,1,3
408,4,0xc5047082,0,3
409,0,0x3ec6d06a,0,1
410,3,0x7fea6af8,0,3
411,3,0x9309184,0,3
412,6,0xbcca1d5f,0,3
413,0,0xab547990,0,4
414,5,0x6ed8ad83,1,1
415,4,0x826b60ee,0,2
416,5,0x29c3b6da,1,0
417,5,0xaa8d811c,1,0
418,2,0x2b1725cd,0,1
419,5,0x62b1d294,1,3
420,6,0x807a0ce9,0,3
421,2,0x743b302,1,0
422,6,0xd248766f,0,1
423,2,0xe05a7053,1,2
424,4,0x40d7dd20,1,4
425,5,0xd4291d35,1,4
426,4,0xc9e1b104,0,2
427,2,0x2af3017d,0,3
428,6,0x2c25d5b4,0,4
429,5,0xea62386e,0,4
430,2,0x69e77235,1,3
431,3,0x38297ac4,0,4
432,7,0xed2cea10,0,3
433,4,0x7d9d92b6,0,0
434,1,0xebeac,0,0
435,3,0xb45cba7d,0,4
436,3,0x779deb8a,1,0
437,6,0x9a4f6ce4,1,0
438,6,0xd568981d,0,2
439,2,0x684887f0,0,3
440,6,0x76e4cfe3,0,0
441,6,0xef71bb0a,1,4
442,1,0xbf391dcf,0,1
443,1,0x8f326bfe,0,0
444,6,0x8f0c80f4,1,1
445,2,0xf9692754,1,1
446,0,0x99abdde0,1,3
447,6,0xa04b4c53,0,1
448,6,0x2aaaaece,0,1
449,0,0x1b2f3762,0,1
450,1,0x49811abd,0,1
451,7,0x6e85deca,0,0
452,6,0x4d04d45b,0,1
453,6,0x44f64d76,0,3
454,4,0x2919857,1,0
455,7,0x4a9ed53b,0,2
456,0,0xeb9a9,1,0
457,2,0xf78f558c,1,4
458,2,0xe1b9d1e9,0,2
459,5,0x97d807cd,0,0
460,1,0xa4adffad,1,0
461,7,0xa116458d,1,3
462,7,0xfcb5b787,1,0
463,3,0x80ed5ff7,0,4
464,1,0xcc4c61b4,0,3
465,1,0x9c24765f,0,2
466,0,0x4ec95074,0,0
467,6,0x30145437,1,1
468,2,0xb1c5048c,1,0
469,4,0x90d9db6a,0,3
470,1,0xd745c540,0,1
471,4,0x4675b8fc,1,4
472,3,0x72ac4f29,0,0
473,1,0x6cabdec7,1,1
474,7,0x1950d043,1,1
475,1,0x3ab544ba,1,4
476,0,0xb2060a52,0,3
477,6,0x63ecd9f1,1,0
478,1,0xcdca95c6,0,0
479,5,0x1f9e69fd,0,3
480,0,0x802bdc23,1,0
481,3,0x228df8fa,1,4
482,4,0xe31b8ef5,1,4
483,5,0x3fe2734e,1,2
484,4,0x70b81808,1,0
485,1,0x791aefe,1,3
486,3,0x14dad3b,1,3
487,4,0x80d3d825,1,3
488,4,0xb8b3177a,0,4
489,6,0xb3d3e96b,0,2
490,5,0x24cc6953,0,3
491,6,0x695cd62e,0,2
492,5,0x646ce860,0,0
493,5,0xdac3ca8,0,0
494,2,0x9859111f,0,1
495,2,0x65874942,1,3
496,7,0xc5b25de2,0,1
497,1,0x374bf7b2,1,1
498,3,0x96f052a0,0,3
499,6,0xfe1af92a,1,0
500,0,0x1f9e6481,0,4
501,2,0x12be1210,1,1
502,2,0x7ba12078,1,2
503,5,0x3043621c,0,3
504,5,0x40b8b8a6,1,4
505,7,0xd21c7537,1,4
506,2,0x91fe9721,0,1
507,5,0xb9fe40bc,1,2
508,4,0x3bf5ebbc,0,3
509,5,0x8b585c94,0,4
510,2,0xc9ff79e5,0,4
511,0,0xcb7b5db3,1,4
512,4,0x8a476243,0,3
513,7,0x2002fec0,1,2
514,3,0x64111b22,1,1
515,4,0x72130118,1,1
516,1,0xce2ab081,0,0
517,2,0xbd9af714,1,1
518,4,0xf4048198,1,3
519,7,0x988797ab,1,2
520,2,0xba5e0fe4,1,1
521,7,0x578a2b0a,0,0
522,4,0x6a3a85aa,1,1
523,5,0xd77fb4b2,0,1
524,5,0x4576c3f1,0,1
525,7,0xdab47949,1,4
526,3,0xfdbff8f9,1,4
527,4,0x2aaab024,0,3
528,4,0xe88872a6,0,0
529,1,0xc0757d8e,0,1
530,0,0x1630cd64,1,3
531,3,0x276a1f88,0,3
532,1,0x7dfcf42b,0,1
533,1,0xa9b0f90d,1,1
534,7,0x7043dd57,1,4
535,1,0x32a7092f,1,2
536,7,0xe3b154fd,0,2
537,5,0x1227645c,0,0
538,6,0xd368905b,1,2
539,7,0x30b8bcca,0,1
540,2,0xdac3d84,0,3
541,2,0x19855a46,1,0
542,3,0x60a691bb,0,4
543,4,0x7252b73e,0,4
544,1,0x22b4bbfe,1,1
545,2,0xb226b085,1,0
546,0,0xadbf29b5,0,3
547,5,0xe7498c2d,0,4
548,4,0x968a017c,1,3
549,2,0x4f0746a2,0,3
550,5,0x747ffd77,0,0
551,1,0xcc4c5d2c,1,2
552,6,0x9e7d6fbd,0,2
553,2,0x5547edda,1,0
554,2,0xe3fc6bf4,1,4
555,4,0x2a201f52,1,4
556,7,0x82d693c0,0,3
557,5,0xc3a55a00,0,1
558,2,0xa8f92281,1,1
559,3,0xff98ca94,1,3
560,1,0x50ebb1a3,0,1
561,1,0xbf391979,0,0
562,0,0xe809086e,1,2
563,7,0xf450413e,0,1
564,7,0x4981180f,1,0
565,7,0xa8c11fdd,1,3
566,5,0x78dcff74,0,4
567,1,0x8edaa2fa,1,4
568,7,0x9c855c2,1,2
569,5,0x1744c4e8,1,3
570,1,0x87dcb572,1,0
571,5,0xca78b092,1,3
572,0,0x975cf40a,1,1
573,6,0xe3dee86d,0,3
574,3,0x6682c57b,1,4
575,6,0x14da982,0,3
576,2,0x82d69722,0,4
577,6,0x31e3e611,1,3
578,4,0x82f8987e,1,3
579,5,0x3e2e1c50,0,3
580,0,0x5f5404a0,0,1
581,0,0xd59db674,1,0
582,2,0xd648ef8e,0,2
583,1,0xc77ecf1,1,2
584,2,0x60a691af,0,1
585,1,0x8edaa5fc,1,0
586,6,0x8906954e,0,3
587,0,0xde066d59,1,3
588,1,0xebc23019,0,2
589,5,0xbae0e022,0,3
590,5,0x84672c56,1,2
591,7,0xea689d85,0,0
592,3,0xd6c70493,0,3
593,2,0x60a69413,1,2
594,1,0xe3430fb6,0,3
595,1,0x22e95b2b,1,1
596,4,0xb88d9599,0,2
597,1,0x316afbcc,1,4
598,2,0x5a4e5131,0,2
599,4,0xd0f8eafa,1,4
600,6,0xd31602a4,0,1
601,4,0x4eb356c6,1,4
602,1,0x507c039e,1,2
603,2,0xe5f7840d,0,2
604,7,0x40c05b5c,1,3
605,7,0x6c5d59ec,0,3
606,3,0xf7d7b8f3,1,1
607,0,0x3517c2f0,1,1
608,7,0x62b1d722,1,1
609,2,0x299c1d8d,0,0
610,1,0x14d70e3d,0,4
611,1,0xd3468f41,0,1
612,4,0x6b276899,0,2
613,7,0x58bc7fec,1,0
614,0,0xf8327f8b,0,1
615,3,0xc3ee77f6,1,0
616,5,0xe0f73370,1,2
617,0,0xd8061575,0,3
618,7,0x646cea4d,1,2
619,2,0x67b22009,1,1
620,4,0x7cb800e4,0,1
621,1,0xbcca203b,1,3
622,7,0x26424b4d,0,3
623,3,0xdbc297d4,0,4
624,3,0x316c2db8,1,2
625,7,0x975cf956,1,0
626,0,0x2a20217d,0,0
627,4,0x738b60e8,1,1
628,4,0xf3786180,0,2
629,4,0x6f8f6741,1,1
630,6,0x64041bd9,1,1
631,5,0x4e2071e2,0,3
632,1,0x29fc3d64,1,4
633,6,0xc7f04c18,1,2
634,6,0xfdcf5910,0,1
635,2,0x9c812609,1,4
636,1,0xe21bec32,0,3
637,0,0xb913613e,1,1
638,4,0xa94a15f9,1,1
639,0,0x771a8b51,1,0
640,4,0x70694676,1,3
641,6,0x6c42413c,1,1
642,3,0x306818ed,0,2
643,1,0x3ec6d514,1,3
644,0,0x2548fecf,0,3
645,0,0xc4388ec9,1,0
646,7,0x994b8367,0,2
647,0,0x3989755c,1,2
648,0,0x8edaa252,0,1
649,2,0xef71b836,0,2
650,3,0x8e524e18,0,3
651,0,0x3ab544ff,1,1
652,1,0x795ce08f,0,0
653,3,0x67b221b2,0,4
654,7,0x9d432071,0,3
655,3,0xdbb47e6c,1,3
656,2,0xf45046ac,0,1
657,4,0x8e52531e,0,3
658,5,0x7aa408f3,1,1
659,3,0x1744c609,0,4
660,0,0x1eae514f,0,1
661,4,0xf80543e9,1,0
662,0,0xf90d6c34,0,0
663,3,0x85a7fbce,1,0
664,4,0xa99c7d6f,0,1
665,3,0x10da849a,1,3
666,3,0x8c18fd98,0,0
667,1,0xaf2097fc,0,4
668,3,0x4f94c5bc,0,4
669,1,0x7d0bdd34,1,0
670,0,0x80ed5a4c,1,4
671,6,0xab8578bb,0,2
672,4,0x480ae5e4,0,0
673,0,0xe92d42ef,0,2
674,2,0x8f0c81e9,0,4
675,4,0x8e8be504,0,4
676,7,0x29c3bb44,0,2
677,0,0x78fb5c43,0,2
678,5,0xc2c120e3,1,2
679,4,0x8be0e158,0,0
680,7,0x68d8aecf,1,4
681,0,0x20d9eaf4,0,4
682,7,0xf7fa8d59,0,4
683,0,0x806c360f,1,0
684,1,0xbc23e694,1,0
685,0,0xd771ebd2,1,1
686,7,0x8a0bd152,0,4
687,3,0x5fafe050,1,2
688,2,0x6923fb2e,0,1
689,0,0x306abbd2,0,3
690,7,0xded0b1c0,0,3
691,4,0x635699e7,1,0
692,4,0x420a6fcd,0,2
693,0,0xb1c4ff8e,1,3
694,6,0x94da791b,1,0
695,1,0xc5b25e66,0,2
696,6,0x29607762,1,1
697,6,0x82004875,1,4
698,0,0x6923feaa,0,3
699,7,0xd1cfd6a,1,4
700,4,0x2d0acbcd,0,0
701,4,0xcc4c6043,0,4
702,3,0x36526116,0,4
703,1,0xdb6425da,1,0
704,0,0xab547a8e,1,1
705,6,0xdc636da1,0,4
706,7,0xb9dbe14e,0,1
707,4,0xe656f66,1,0
708,7,0xc668558d,1,1
709,0,0x58e7dc88,0,1
710,5,0x2002fb26,1,3
711,5,0x342158ef,1,2
712,2,0x4a92fe14,1,2
713,4,0x5198f2ab,0,1
714,5,0xd71917b,0,4
715,3,0x2b17226b,1,4
716,2,0x4576c765,0,4
717,0,0xc7f05060,1,0
718,6,0x6b276a22,1,4
719,3,0x4ac967,1,3
720,4,0x65f4d5e7,1,0
721,2,0x74cda6b2,1,0
722,0,0x2e63d846,0,4
723,3,0xcbb22d36,1,1
724,2,0xc3a55ed6,0,2
725,1,0x30b8bd0b,1,1
726,5,0xf90d7037,0,3
727,1,0x37d2de73,1,4
728,2,0x6c4246d0,1,4
729,1,0x6cdf99ee,0,4
730,0,0x92028a82,1,4
731,5,0xdf08da97,0,2
732,6,0x2a55cc65,1,0
733,0,0x8b3090c9,1,4
734,0,0x79515f10,0,0
735,2,0x4b5ff82,0,0
736,7,0xdac3d3d,0,1
737,6,0xa7ecb0cb,1,0
738,3,0xa929e62b,0,4
739,2,0x92a0f6b,0,1
740,5,0xbf391b5a,0,1
741,5,0x9f957841,1,3
742,1,0x58d3ece8,0,4
743,5,0x4163df08,1,1
744,5,0x41920540,1,2
745,7,0x82e051d1,1,3
746,6,0xf4eac738,1,1
747,2,0xb4a4f50c,0,4
748,2,0x8823faef,1,3
749,3,0xce030d1c,0,1
750,7,0xd6c701e2,1,1
751,7,0xdab47988,1,4
752,0,0xadbf28fe,0,3
753,4,0x2918f1f7,1,2
754,6,0x78ea5d39,1,4
755,0,0x1f0e3264,1,3
756,1,0xca78b10c,1,3
757,2,0x6ed8ab10,1,4
758,3,0xdbdd9716,1,3
759,4,0x3fe27105,1,4
760,5,0x6e22770e,1,3
761,1,0x9d5f5693,1,0
762,7,0x47ff4cf1,0,3
763,0,0xaef136f2,0,0
764,2,0x60f66823,1,3
765,5,0x72ac530a,0,3
766,0,0x6219a16e,0,3
767,7,0xc2310aff,0,1
768,1,0x311e3be9,0,2
769,2,0xf4e43b38,0,1
770,5,0xc91a46fd,1,1
771,5,0x1d671154,0,4
772,5,0xddec94ac,1,1
773,0,0x706941dd,0,1
774,3,0x7992f3d2,1,3
775,5,0xe960c620,1,2
776,3,0xde410bec,1,2
777,4,0x77a7dfb2,0,1
778,1,0x2fb6027,0,4
779,0,0x578a2617,1,2
780,7,0x8c5c6f23,1,1
781,0,0xc7a51f5c,0,3
782,2,0x60a6957e,1,1
783,0,0x3803c061,1,4
784,3,0x36ed9596,0,3
785,5,0x342158df,0,2
786,1,0xb91364bc,1,1
787,1,0x3e2e219f,0,4
788,6,0x2bded103,0,3
789,0,0xe4b26d20,0,0
790,6,0xf5cfbf5b,0,1
791,1,0xdab47af1,0,0
792,6,0x2e63d896,0,2
793,2,0x78dbdc48,0,2
794,3,0xe96ee2eb,1,1
795,7,0xf0a0580a,1,0
796,1,0x46e802fd,1,3
797,1,0x89fc55b6,0,0
798,7,0xfe112436,1,0
799,1,0x4835a2ab,0,3
800,7,0x3ec6cfac,0,2
801,6,0x2a6932a9,0,3
802,1,0xc7a51af6,0,3
803,1,0xffc52f0a,0,4
804,5,0xb72e865c,0,0
805,0,0x82af9d14,1,1
806,7,0xa987c4ac,1,4
807,2,0x3e2e1e70,0,1
808,6,0xea68a067,0,1
809,4,0x826b6149,1,2
810,7,0x7043deec,1,3
811,6,0x32ba9866,0,3
812,1,0x9ba2e27b,0,0
813,2,0x966d6b29,0,4
814,7,0x25490455,0,2
815,1,0x6e32ea57,0,3
816,5,0x9123e334,0,1
817,4,0x72130427,1,4
818,2,0xb7bead82,1,3
819,1,0xfe1cda18,1,1
820,2,0x92a55a8f,1,3
821,2,0xb88d9617,0,3
822,5,0xff98ce6e,0,0
823,3,0x23fbf2f3,0,3
824,2,0x1744c698,1,2
825,3,0xd0256662,0,1
826,5,0xc9ff73a2,0,1
827,7,0xbf490fe1,0,1
828,3,0xbf391f2b,0,1
829,6,0x821e56dd,1,1
830,2,0xb7bea79a,0,0
831,6,0xee477f6e,0,0
832,5,0x5722910e,0,1
833,6,0xbbdbce14,1,2
834,1,0x420a6e93,1,1
835,0,0xc5b25f0d,1,2
836,0,0x747ffefa,0,1
837,3,0xf040d32b,1,4
838,3,0x5dae3da3,1,4
839,6,0x9c5deb1f,1,2
840,5,0x4dd4c41d,1,1
841,4,0x8737b981,0,1
842,2,0x6b276a31,0,0
843,6,0x37d2d9d1,1,2
844,5,0xb1f276e7,1,0
845,2,0xba27fe32,1,0
846,0,0x6a74e9cb,0,2
847,0,0x74800121,0,0
848,3,0x1739ba6c,0,1
849,3,0x5f040fba,1,0
850,4,0x5198f1d8,0,2
851,5,0x27f584a3,1,0
852,7,0xef71b86f,1,3
