106,1,0x24bfc71c,0,4
107,2,0x7762b325,0,2
108,9,0xb736cfaa,1,0
109,12,0xd3382bae,0,4
110,14,0xd85e1cb7,1,1
111,4,0xf319b0c7,0,4
112,4,0xf7223b7b,0,0
113,14,0x7a3055f1,1,0
114,5,0xf64211c1,1,2
115,3,0xc3aecaa1,0,3
116,12,0xda30dfe1,0,0
117,12,0x7a3059c2,1,1
118,0,0x857602ae,0,1
119,6,0x20ee0e36,1,4
120,12,0x1ed3aa49,1,0
121,14,0xabe9aa02,1,3
122,9,0x694f8125,1,1
123,11,0xe00da8dd,1,1
124,9,0x5ebc0742,0,0
125,9,0xd7190e70,0,2
126,6,0xc1ed69bb,0,1
127,4,0xe45068df,0,1
128,10,0xc9b8b843,0,3
129,9,0xd4d0969c,0,0
130,9,0x31d3d7fe,1,3
131,11,0x15adb06f,0,1
132,15,0xeb405338,0,4
133,5,0x155513a6,0,2
134,5,0x80ceb52f,1,3
135,9,0xa765c324,1,2
136,4,0x5b4cfefa,0,1
137,0,0x8bc29a93,0,2
138,5,0x123e1f75,0,2
139,12,0x54c6684d,0,0
140,14,0xf9bee53b,0,0
141,6,0x3d4130df,0,4
142,9,0x86e0c9ca,1,3
143,9,0xeae5682e,1,3
144,7,0x1edf8a1,1,3
145,2,0x5a5862d2,0,1
146,0,0x7cfd5ad3,0,1
147,10,0x97892bdc,0,0
148,14,0xee9e0274,0,3
149,7,0xde9764dd,0,1
150,9,0xc2fcc1e0,1,2
151,4,0xd8c62225,1,3
152,6,0x2cee48c1,0,2
153,11,0xed6aa9a6,1,2
154,3,0x1bbec449,1,1
155,10,0x9ea497ca,0,0
156,10,0x95984477,1,3
157,4,0xcd0b0271,0,4
158,8,0xa93fa870,1,1
159,6,0x280f31bf,0,3
160,6,0x539c2b5f,0,0
161,4,0x33488528,1,3
162,10,0x1b5d7925,0,3
163,11,0xe3b596a8,1,3
164,2,0x794bc8e8,0,2
165,9,0x83c214e1,0,4
166,10,0x2c06e0d6,0,1
167,3,0x17330048,1,3
168,15,0xc9b1247f,1,1
169,10,0x8e1340ef,0,3
170,13,0x95bc27a,1,3
171,7,0x1422f97,1,1
172,10,0xc05f2ef1,0,4
173,0,0x4f12d380,0,0
174,0,0xda960df9,1,0
175,11,0x76849ace,0,4
176,5,0x5c29d7e4,1,0
177,2,0x9291c92f,0,3
178,9,0x557232ad,0,1
179,5,0xd81726fe,1,2
180,1,0x29c43192,1,3
181,14,0x55fc7401,0,0
182,2,0xeb40534a,0,0
183,7,0x73738264,1,0
184,10,0x7808110d,0,1
185,15,0xf040ac21,0,2
186,7,0x13ac65e7,1,4
187,10,0x25098dd4,1,1
188,3,0xf9bee6fb,1,2
189,14,0xeb405065,0,2
190,7,0x5967a36d,1,3
191,3,0x3ccf4f7,0,2
192,7,0xf9c5876e,1,3
193,15,0x80e89184,1,2
194,3,0x7ad79c9b,0,4
195,8,0xea8e7971,1,2
196,9,0x6436dc5b,1,2
197,10,0xf1ebf8a3,1,4
198,15,0xac5e197a,1,2
199,10,0xd30815df,1,1
200,1,0x8f6970ba,0,1
201,10,0xb9eb2e04,0,1
202,9,0x3c3906b1,1,4
203,5,0x3a0b609d,0,0
204,10,0xfc784996,1,1
205,8,0x28a6c150,0,2
206,14,0x109308bd,0,0
207,7,0xa87bbd45,1,4
208,8,0x826723e,0,3
209,3,0x32d4cd86,1,3
210,10,0xa42da27a,1,1
211,7,0x6677db2d,0,2
212,5,0xea4b743f,1,0
213,6,0xb4d84164,0,4
214,14,0x47cdbd5,0,3
215,3,0xf4818dbe,1,4
216,6,0xbf16b370,0,0
217,2,0x2dd06adf,1,2
218,13,0x50e9b71c,1,3
219,14,0x77ef5f66,0,4
220,15,0x271a43bf,1,2
221,0,0xc3df2605,0,4
222,11,0x405b13c9,0,0
223,0,0x1b4d2c94,1,0
224,14,0xcde6aff3,1,0
225,0,0x123bb8dd,1,0
226,7,0xc56a4b5a,0,3
227,9,0x5a988a64,1,3
228,4,0xdf4d5f9e,0,4
229,9,0x81ba9649,1,0
230,15,0x109c1095,0,0
231,1,0xaf96ecbd,0,0
232,7,0xe4506b9e,1,3
233,6,0x4093c6bc,0,3
234,8,0x70d94c40,1,0
235,12,0xc9a91c51,1,4
236,5,0x1e226278,1,4
237,9,0x1ed3aa13,1,0
238,2,0x868f3aa7,1,2
239,10,0x91844029,0,1
240,9,0x1e22627f,1,0
241,4,0x2986f421,0,2
242,8,0x794bc2ea,1,0
243,6,0x1b67557,0,2
244,3,0x8464633f,1,2
245,6,0x38a88dff,1,1
246,6,0xf03fc5bf,0,2
247,4,0x10f1462e,0,1
248,15,0x5205f572,0,2
249,5,0x8c2ff22f,1,4
250,9,0xb07803e0,0,2
251,7,0x812849c5,1,0
252,2,0xbf45ff29,0,1
253,0,0xcb45d896,0,4
254,9,0x9318d731,1,2
255,10,0x5d9d46c4,0,3
256,4,0xa4cc60ba,1,0
257,15,0x7fdcf6a0,1,2
258,3,0x16a6a311,1,0
259,4,0x6c78d218,0,3
260,15,0x9b9dd15,1,2
261,15,0x1cda261c,1,0
262,7,0x29e4cae3,1,1
263,8,0xd09f36e9,0,3
264,11,0xb8310625,1,3
265,9,0xbeafaf75,0,0
266,14,0xf52b4a79,0,2
267,11,0x1ea8b0fc,0,3
268,0,0x60b8c52,1,0
269,12,0xe60a38eb,0,0
270,13,0x3e0a91ef,0,0
271,13,0x30e68162,1,4
272,14,0xd3fd37b2,0,1
273,1,0x4ea93753,0,0
274,13,0x7ac24648,0,0
275,2,0x2fe262ec,0,1
276,13,0xaacb8dda,1,2
277,8,0xc54d8417,1,2
278,15,0xd5661010,1,2
279,14,0x60666747,0,0
280,7,0xb9af4239,1,1
281,4,0x42a79870,1,0
282,7,0xb736d27f,1,4
283,0,0xb78a8a66,1,1
284,13,0xb34af656,1,4
285,3,0xc9b1214e,1,0
286,2,0xae8f777b,1,1
287,7,0xe00daedf,1,3
288,12,0x32ca3ec6,0,4
289,3,0x12f98d52,0,4
290,2,0x5740e80,0,1
291,13,0xbda87ee9,1,2
292,12,0x10f14a8d,1,1
293,8,0x8bc296e5,1,4
294,9,0x41a1e873,0,4
295,14,0x2e30978e,0,4
296,3,0xdf6845f9,0,3
297,15,0xa53adf44,0,2
298,9,0x4ddcee60,1,2
299,5,0x5ccec08d,1,4
300,10,0xa36fbd28,1,1
301,1,0x9a2e313,1,0
302,3,0xe2c65f66,0,4
303,6,0xeae56f1c,0,3
304,7,0x88bb8b0f,1,2
305,7,0x94e564b4,0,1
306,13,0x7ac24636,0,4
307,1,0xa5f361d4,1,4
308,6,0xc3970fb9,0,3
309,7,0x48e22cc0,1,3
310,6,0xb392ac90,0,0
311,1,0x2ef03add,1,4
312,9,0x8e204b64,1,2
313,13,0x27bcad5e,0,2
314,9,0xd8c622f5,1,0
315,3,0x918444ff,0,0
316,6,0x3766d63e,1,3
317,9,0xfd10fa2e,0,2
318,7,0xf2163166,1,0
319,15,0xd7190e96,1,0
320,11,0x7f93a653,0,0
321,5,0xe49a30e7,0,0
322,10,0x1354f39a,0,3
323,15,0xa6a77740,1,2
324,1,0x6d33b87a,0,0
325,1,0x11220bf9,1,4
326,0,0xbb1f0194,0,4
327,10,0xeb405163,0,2
328,11,0xf7229b9,1,4
329,12,0x2a97cfb4,0,2
330,2,0x5c0d5380,0,4
331,6,0xc39bd3aa,1,3
332,10,0xb78a8ae7,0,4
333,3,0xe1cf372f,0,1
334,8,0x64315ba1,1,0
335,14,0xc65f4d5a,1,0
336,13,0xdba61bfb,0,1
337,2,0xcf411854,1,2
338,9,0xcf6b9ec5,1,3
339,7,0xb40d38d3,0,0
340,2,0xee06b35e,0,3
341,7,0xcd964d6b,1,1
342,5,0xeb40544c,0,3
343,8,0xaf255daf,1,1
344,4,0x41682255,1,2
345,0,0xabe9a810,0,1
346,15,0x23fce27f,0,3
347,6,0xa6688f14,0,3
348,6,0x6c78cf12,1,3
349,8,0xb5aaea2e,0,0
350,14,0xfcf008b7,1,2
351,0,0x1126c10e,1,0
352,11,0x1eac6a56,1,2
353,6,0x2e89968e,0,1
354,11,0x8aab0955,0,0
355,10,0x47d5c3bd,0,1
356,14,0x58bd2014,1,3
357,6,0x57b95c2,1,3
358,8,0xcf6a48a1,1,1
359,4,0x6fc0dab4,0,3
360,0,0x2958bef9,0,2
361,11,0x7485a06b,0,4
362,9,0x437b176f,1,1
363,7,0x722eada3,1,0
364,14,0x97055a2a,0,3
365,15,0x28fa4b41,0,0
366,14,0xc109e5b8,1,3
367,0,0xb4856233,1,0
368,6,0x5f613969,0,2
369,0,0x12903262,0,1
370,10,0xdc46b90,0,4
371,3,0xa46b3a56,0,1
372,10,0x84c46999,1,4
373,6,0x99aafb46,1,4
374,7,0x99aafd81,0,1
375,3,0xc1ed6985,1,1
376,8,0xdc7ba816,0,2
377,12,0x4ea93bd4,1,4
378,3,0xf40f603f,1,1
379,7,0x51fc80e,1,3
380,6,0xd3229eda,1,4
381,15,0x9b1665f1,0,2
382,14,0x3878fbbb,0,1
383,14,0x69595bf3,1,3
384,4,0x7ad79a37,0,3
385,4,0xc2fcc14e,1,0
386,0,0x427460b6,1,0
387,6,0x86b32021,1,1
388,12,0xe0971e79,1,0
389,13,0x201cdea,1,3
390,5,0xd8c622f3,1,3
391,7,0xea530e02,0,1
392,4,0x67b14571,1,4
393,14,0x805de3d2,0,3
394,12,0x2eae97f8,0,3
395,13,0xa36fbd7b,0,2
396,4,0x7ad79949,0,4
397,8,0xb0f1b450,0,1
398,12,0xb0f1ba00,0,4
399,6,0xd46264a1,1,0
400,9,0x6faad4a,1,3
401,6,0x5ca43ba,1,2
402,3,0x437b1c9f,1,1
403,10,0x69109322,0,0
404,11,0x12e34676,1,3
405,9,0x3ccf4ba,1,0
406,4,0x3fdf9098,0,0
407,2,0x4507b973,1,1
408,5,0xfc97632a,1,2
409,12,0x8f4f687d,1,4
410,11,0xb4c80a32,0,0
411,12,0x54f03164,0,0
412,4,0xf8f8c93,0,2
413,12,0xf52b49fa,1,3
414,0,0x9d2196b2,1,4
415,7,0x76849968,0,2
416,14,0x2986f3ad,1,1
417,0,0x2e48faa3,0,2
418,6,0x9d219613,0,1
419,8,0xb2ef78e2,1,4
420,14,0xa6689196,0,3
421,8,0xde6aedb6,1,3
422,1,0x63c5cd54,1,0
423,4,0x5ebc0808,0,1
424,2,0x1290385e,1,4
425,14,0x5d79c236,1,2
426,1,0xae1228,1,2
427,13,0xf235f603,0,4
428,13,0xae8f75f6,0,4
429,8,0x4ea93d4f,1,4
430,2,0x970d0711,1,4
431,11,0x9cf237b3,0,1
432,11,0xc2fcbee8,0,4
433,4,0x2e899c5d,1,2
434,14,0x9621011a,0,1
435,14,0xc1f6b9c5,1,0
436,15,0x1423268,1,2
437,14,0x257a8ecf,0,3
438,1,0x10286631,1,4
439,3,0x3744b1c1,1,3
440,15,0xfaf1c1,1,1
441,14,0xc2630f76,1,4
442,8,0x3f48ca14,1,2
443,10,0x6f76fffb,1,2
444,11,0x47d5c06d,1,1
445,6,0x9060b8d5,0,3
446,13,0x9fd9c5af,0,2
447,8,0x463866c,1,4
448,0,0xabef1418,0,2
449,0,0x3466578,1,3
450,6,0x25a71773,1,3
451,8,0x2b67f2d,0,0
452,6,0xc0595f0a,0,0
453,2,0xaf96ea32,1,3
454,10,0xaac2948,1,4
455,11,0x8d819b7e,0,3
456,10,0xbc55261,1,1
457,10,0x1ea62903,0,0
458,11,0x77ef5cce,1,1
459,1,0x17df1425,1,4
460,11,0x7f93a247,0,1
461,1,0xe1e2b984,1,2
462,4,0xfdc1f36a,1,1
463,9,0x5021aec5,1,1
464,7,0xe5ed335b,0,1
465,7,0xd7983f1e,1,0
466,10,0x49fabcea,0,3
467,1,0x5f4c3362,0,4
468,4,0xbe2b088,0,1
469,13,0xe410d51a,0,0
470,12,0x794bc886,0,3
471,1,0xa09e6b89,1,0
472,0,0xd817221f,0,0
473,10,0xa706a7f2,1,0
474,15,0xc3593013,0,1
475,13,0x2710eb50,1,4
476,4,0xc6fffb79,1,3
477,10,0x7fa8b009,0,2
478,2,0x4eb022f4,1,2
479,10,0x8642b159,1,1
480,6,0xdc1cc01,0,1
481,9,0xc56a46d6,0,2
482,13,0x47e2f5e7,1,1
483,7,0x9b70ca1b,1,0
484,13,0xf710718d,0,3
485,11,0x85a973ad,1,2
486,11,0x223194ff,0,1
487,4,0xc47f826e,1,2
488,14,0xb5aaeb4a,0,3
489,10,0x826aca72,1,2
490,12,0x869772c3,1,3
491,11,0x8c6add9a,1,3
492,7,0xbfbe528c,0,3
493,5,0xa668945f,1,4
494,9,0xae6e72a7,1,3
495,11,0x28a6be90,0,4
496,12,0xdf684606,1,0
497,1,0xfa792df3,0,1
498,0,0xe1552f5f,0,1
499,10,0x8464631a,1,3
500,0,0xa09e6c93,0,2
501,2,0x94fbee9,0,3
502,15,0x94ebd8cf,1,2
503,11,0x1ed3a7a8,1,2
504,5,0xfc78a1b9,0,4
505,6,0x8d308923,0,3
506,1,0xf47b4020,1,3
507,4,0xbe2b397,1,0
508,6,0xff713dba,1,4
509,13,0xcf6ba456,1,3
510,2,0x217a482,1,4
511,12,0xae17e1,1,1
512,12,0xd49af1f9,1,3
513,4,0x63bb8e54,1,0
514,10,0x30d93552,0,4
515,12,0x7a305c12,1,1
516,14,0xc8813a59,1,1
517,12,0xf724cfe1,1,1
518,3,0xc39bd675,0,0
519,11,0xf52b4a37,0,4
520,6,0x3b48361e,1,2
521,3,0x99e025da,0,3
522,3,0xb78a8a03,1,4
523,4,0x5a586811,0,0
524,15,0xbd6b1649,0,3
525,12,0x68e42c9c,0,3
526,8,0x877d20ea,1,1
527,13,0xc88d44e0,1,1
528,12,0x35b54320,0,4
529,8,0xcc924af5,0,3
530,1,0xfcb7d049,1,1
531,6,0xf47b4090,0,4
532,10,0x5b0bba69,1,3
533,14,0x81c615e9,1,3
534,13,0x32e2d99f,1,2
535,7,0x6dac60b0,0,0
536,11,0xf9bee332,1,4
537,9,0x8021934b,1,2
538,0,0x6f770238,0,2
539,7,0xe3b59621,0,0
540,11,0x42a79884,0,4
541,2,0x466075dd,0,1
542,11,0x877d2072,1,0
543,3,0xed74ce54,0,3
544,5,0xdaaf358a,1,2
545,12,0x61022542,1,0
546,2,0x3cb1b044,0,1
547,15,0xa5393ce1,0,4
548,2,0xbf85dde2,1,2
549,15,0x15adaf77,1,3
550,14,0x95bc180,1,3
551,4,0xb40d3889,0,0
552,0,0xb7b16395,1,1
553,8,0x8b2b3b9c,0,2
554,5,0xf22d6f00,0,2
555,14,0x9ebef8ce,0,2
556,2,0x4eb02489,1,2
557,0,0x3878ff1f,1,3
558,9,0x10303960,0,3
559,12,0x89ca84d2,0,3
560,1,0xae2ce8f0,0,2
561,3,0xde9767a2,0,2
562,12,0x437b1c9f,0,3
563,11,0xf3e32c8c,1,1
564,0,0xd2d49e64,1,1
565,4,0x8f4f642b,0,1
566,13,0x1ed3a86a,1,0
567,5,0x15551672,1,2
568,15,0x5a988843,0,4
569,8,0xd3fd3cfc,0,2
570,4,0x7cfd5a4a,1,3
571,5,0xe01a19c0,0,4
572,12,0xdc7078a3,0,1
573,6,0xcd0b0136,1,3
574,4,0x50e9b8f3,0,0
575,3,0x7fa8b069,0,0
576,7,0xabef15e3,0,2
577,3,0xab8ab9c0,0,2
578,6,0x27bd9a7d,0,4
579,9,0x53e95bb,1,3
580,1,0x126e451f,1,0
581,3,0xe30dbc9,1,1
582,13,0x26357dbe,0,1
583,4,0x5a92c9bc,1,4
584,13,0xc8571572,0,2
585,10,0x32eaa14d,1,3
586,12,0xd3e1af04,1,3
587,11,0x9318d914,1,1
588,8,0xff445b10,0,3
589,13,0xc6fffa0b,1,1
590,5,0x7ad797e3,1,2
591,14,0x84c46959,0,1
592,15,0xc9b121e7,0,4
593,0,0x1886d074,1,4
594,4,0x7690979,1,3
595,1,0xa93fa394,0,1
596,1,0x75d52542,0,4
597,14,0x32ea34ac,1,0
598,7,0xf319ae3a,0,2
599,10,0x56d0f2f,0,4
600,12,0x1105253c,0,2
601,2,0xc868ea9a,1,4
602,1,0x91844645,0,2
603,7,0x2710efc6,0,2
604,7,0x885e8c87,0,2
605,15,0xa765c843,0,3
606,4,0x304c2e1c,0,2
607,12,0x7fe0c030,0,3
608,10,0xabef116e,1,0
609,1,0xbec029dc,1,1
610,10,0x80ceb555,0,3
611,7,0xc3592f20,1,2
612,9,0x65807f0f,1,4
613,3,0x1290386f,0,1
614,5,0x5992f46e,0,2
615,11,0xfc737da5,0,0
616,12,0x65807dc0,0,3
617,7,0x88bb8e8d,1,2
618,8,0x6c78cf12,0,3
619,7,0x7d591f11,1,1
620,13,0x5d9d4752,0,1
621,14,0x5d79c668,0,3
622,7,0x86afcadc,1,2
623,13,0x9127a283,0,1
624,11,0x157ffbea,1,4
625,2,0x32fc356d,0,1
626,10,0x8a426df7,1,3
627,15,0x6d7ec2e0,1,0
628,6,0x65673a17,1,4
629,10,0x9ebefa5a,1,3
630,4,0xc196ffaa,1,0
631,5,0xbc551eb,1,1
632,12,0x4660746e,0,2
633,5,0x3d217884,1,3
634,12,0x902d1c87,0,1
635,6,0x217a599,0,0
636,3,0x9a2d3cb6,1,2
637,3,0x9e4d819,0,2
638,7,0x31d3d5b3,0,2
639,15,0xa87bbd78,1,3
640,8,0xc4ad67c8,0,2
641,8,0x960ccab5,0,4
642,6,0x4baa594d,0,4
643,12,0xe2c65f79,0,1
644,13,0x477ab487,0,2
645,11,0x77ef5e24,1,2
646,11,0x8d308da2,1,4
647,15,0x9579506e,1,0
648,4,0xc6fff8a5,0,0
649,1,0xdf0c27bf,1,3
650,4,0xd55ce915,1,0
651,10,0x80e890f9,0,3
652,13,0x81284723,0,3
653,8,0x52f3f5c9,1,0
654,1,0x6056870c,1,3
655,11,0xe04e10fa,0,2
656,9,0x38ac2d53,1,2
657,14,0x5205f8a3,0,2
658,3,0x85a972f3,1,1
659,0,0x1105232d,1,3
660,9,0x48e22ece,1,0
661,6,0x5776d428,1,3
662,2,0x63bb9027,0,0
663,1,0x4ea93e20,1,4
664,8,0x54685e49,0,0
665,3,0x16f37647,1,2
666,3,0x501a8b80,1,0
667,3,0x10e343e8,0,2
668,7,0xdb90d821,1,3
669,0,0xd10488fa,1,0
670,13,0xf724d539,1,1
671,11,0xff470020,0,4
672,13,0x8d4992b9,0,2
673,15,0xf40f65f5,1,1
674,11,0xf319ab7b,1,3
675,1,0xc204986d,0,4
676,14,0x109c0e5d,1,4
677,8,0x4e52a0b8,0,0
678,9,0x9ea49440,1,0
679,11,0x65807eff,1,1
680,4,0x63c7f047,1,1
681,2,0x17bbbd66,1,2
682,10,0x9e91af3,1,0
683,1,0x146f758,1,4
684,7,0x7526ddb4,1,4
685,13,0xbda2263d,0,3
686,8,0xedfb2823,1,2
687,3,0x17bbbce0,1,4
688,12,0x6f03bfc6,1,3
689,14,0xd7e8f6d2,0,3
690,4,0x579be5fe,1,2
691,11,0x13376fa1,0,3
692,3,0x410bf1e3,0,2
693,2,0xf64e6ffd,0,0
694,8,0xf2ffc7f6,1,1
695,10,0xd5a84ae7,0,1
696,3,0x8be5b6d3,0,0
697,2,0x48cc1dbe,1,3
698,0,0x7bf7cf49,1,0
699,1,0x7bf7d190,1,4
700,7,0x9c6b2a8d,0,2
701,7,0x54513f1f,1,1
702,7,0x32a70491,1,1
703,12,0xaa30d6ed,1,1
704,15,0x12f98cf4,0,4
705,6,0x2b4ebe62,1,1
706,3,0x9ea497ec,1,4
707,14,0x9c6b2ad4,1,3
708,0,0x579be6f9,1,2
709,11,0xa6a77aec,0,0
710,0,0x77ef59c9,0,4
711,4,0xeb797dad,1,2
712,7,0x8642b4a3,0,1
713,0,0x83f62a3d,0,3
714,5,0x48579b36,0,1
715,9,0x12f98f25,1,3
716,8,0x6a591254,1,3
717,5,0x47cd4fc,0,2
718,13,0xcb693464,0,4
719,0,0xf722887,0,1
720,11,0x1893e3bc,1,4
721,4,0xafaa4435,0,3
722,4,0xc3aec6d0,1,0
723,1,0x737383b5,0,3
724,7,0xa69f16b7,1,2
725,2,0xabe9aafb,0,4
726,6,0x1290322e,1,2
727,2,0x47bf428a,0,1
728,13,0x9d21989e,0,2
729,7,0x24d36c98,0,0
730,6,0x8266d9c,0,3
731,15,0xe78b9567,0,2
732,1,0x48579cfd,1,3
733,15,0x5992f264,0,4
734,6,0xd55ce2bf,0,0
735,15,0xc9d31d7a,1,4
736,2,0x74751424,1,4
737,4,0x289d2d95,0,1
738,11,0x41f4adab,1,0
739,9,0x4923533,1,3
740,12,0xc9d31d3b,1,1
741,0,0x1229887a,1,4
742,11,0x2a815eaa,0,1
743,7,0x546862f2,1,3
744,9,0x6be4636c,0,2
745,4,0xf4818f5e,1,0
746,3,0xc9b123ac,1,2
747,9,0xf6136fae,1,1
748,8,0xff2c020e,1,3
749,12,0xe25653b4,1,0
750,13,0xe276eba8,1,0
751,2,0xc4ea07b5,0,3
752,7,0xdbb45737,1,0
753,14,0x8328353f,0,0
754,4,0x902d1c87,1,4
755,2,0xd3382b94,0,2
756,8,0x17330026,0,1
757,0,0x2cfb388e,0,1
758,8,0xfc78a1a8,1,4
759,15,0x5bdf55bb,0,0
760,11,0x76517925,0,3
761,11,0x9748b8e1,1,2
762,1,0x5c3b446e,1,1
763,14,0xe88836a,1,0
764,12,0x64ade7aa,1,4
765,13,0x87bdb4ce,0,1
766,3,0x44cbf1bc,0,3
767,13,0x5fdf612c,0,4
768,3,0xe4c2adcc,1,3
769,9,0x415e0581,0,2
770,7,0xed74ff9,0,3
771,3,0xf64e6cc2,0,3
772,15,0xf6f781e7,1,4
773,11,0xdb90db4d,1,3
774,11,0xe2055b9,0,3
775,3,0x9cf23795,1,3
776,10,0x201d166,0,4
777,9,0x334884dd,0,1
778,15,0x4baa5abd,0,2
779,1,0xea8e769d,1,0
780,6,0x3472e28d,0,2
781,15,0x323ed588,0,2
782,9,0x959cc839,1,3
783,7,0xf8f911a,1,1
784,1,0xb0f1b43b,0,2
785,15,0x62e1556e,1,3
786,10,0x28a57695,0,4
787,12,0xaedadfda,0,1
788,5,0xf31411c8,1,2
789,9,0x902d1877,1,2
790,3,0x34661ae,0,2
791,9,0x475d48b7,1,0
792,1,0xcf411765,1,3
793,14,0xd462658f,0,0
794,13,0xab8a5673,1,2
795,1,0x9b1665f1,0,3
796,2,0x3fd0ccab,0,2
797,2,0x38781d2b,0,3
798,12,0xdbb45aa9,1,0
799,10,0xdb90d3c1,0,3
800,7,0x32fc3864,1,1
801,5,0x17641e4c,1,1
802,2,0xd0b9401f,0,0
803,0,0xc359318b,0,0
804,8,0xae7a11ae,1,2
805,1,0xa5f3685f,0,1
806,10,0x545143a2,0,1
807,6,0x8c2ff1e9,1,4
808,6,0x1bbec991,0,2
809,14,0x29c43424,0,0
810,6,0x3c85d3de,0,3
811,13,0x5b4cfcd7,1,1
812,4,0xae8f7889,1,2
813,0,0xfefb5c85,1,4
814,14,0x6c2ac459,1,3
815,15,0x79f48c1,0,0
816,14,0x7e90cee1,1,0
817,13,0x7cfd5a50,0,1
818,12,0x8a0e9951,0,4
819,4,0xb5bd49ec,0,3
820,5,0x32a70734,1,1
821,11,0x15adb06e,0,3
822,8,0x69595990,0,4
823,10,0xdffac734,0,1
824,3,0x5a2e7bb2,1,2
825,0,0xd2d4a53d,0,0
826,12,0x924fcbd9,0,4
827,0,0xa406e028,1,4
828,6,0x9e03a61b,0,3
829,3,0xdba61bd9,0,3
830,1,0x280ef5fe,0,2
831,5,0xfcb7cb1f,1,0
832,6,0x46a47a3c,1,2
833,5,0xbf16b279,1,1
834,12,0x1b5d78a6,0,4
835,10,0x759e7b11,0,4
836,10,0xc27ac217,1,2
837,7,0x280ef554,1,3
838,4,0x311a04b0,1,1
839,5,0xf6f781cf,0,1
840,4,0xc4ea0962,1,3
841,1,0xde6aed9b,1,3
842,10,0x142307a,0,0
843,11,0xaf255d66,1,3
844,0,0xa46b3a8a,1,3
845,6,0x161cef2c,0,1
846,4,0xf40f659b,1,1
847,0,0xae5ad6c9,0,2
848,0,0x16a6a477,0,0
849,9,0xa36fc23f,0,1
850,11,0xb9d8e1cb,1,0
851,11,0x9f0056f6,0,3
852,1,0x36ad8c8c,1,2
853,2,0xd3081462,1,4
